# Deterministic simulation 1 of scenario 'exp'
# Generated on: October 15, 2023, 16:37 (Pacific/Auckland)
# Random seed for this model: 1234
age	LTT	nLTT	Pmissing	lambda	mu	psi	PDR	IPDR	PSR	Reff	removal_rate	sampling_proportion	diversification_rate	lambda_psi
0	0	0	1	3.4125782907534	2.81912472796698	0.0404370655532981	0.564015942996367	0	0	1.19339204296485	2.85956179352028	0.0141410007802342	0.553016497233126	0.137994652048957
0.00934821271361539	13.6581916058065	0.00294200967306603	0.999620975899896	3.41292918965782	2.81904221948784	0.0404411586484369	0.564444126381313	0.00527454238350056	0.00129358241482736	1.19354748335074	2.85948337813628	0.0141428199784799	0.553445811521543	0.138022810814833
0.0186964254272308	27.2466480329867	0.00586899820892787	0.999239963420198	3.4132743683679	2.81895635241374	0.0404452114622159	0.564683361045322	0.0105514012303394	0.00259421337686113	1.19370235069088	2.85940156387595	0.0141446420024307	0.553872804491951	0.138050603607201
0.0280446381408462	40.7653288842597	0.00878095690590715	0.99885695879776	3.41361856099465	2.81886990636376	0.040449257332039	0.5650833182457	0.0158319504173547	0.00390190666394682	1.19385712666731	2.8593191636958	0.0141464646009495	0.554299397298852	0.138078335607097
0.0373928508544616	54.2141998731736	0.0116778783786137	0.998471958178246	3.4139626892025	2.81878342249042	0.040453302748227	0.565508797889059	0.0211164582141663	0.00521667776701005	1.19401190501901	2.85923672523865	0.014148287335268	0.554725963963858	0.13810606623746
0.046741063568077	67.5942244379263	0.0145599701541185	0.998084929515596	3.41430681741036	2.81869693861708	0.0404573481644151	0.565934277751499	0.0264049434862133	0.00653863821072301	1.1941666922962	2.8591542867815	0.0141501101746969	0.555152530628862	0.138133799652107
0.0560892762816923	80.9045691469901	0.0174270527091224	0.997695891426763	3.41465094561822	2.81861045474375	0.0404613935806031	0.566359757833048	0.0316974062355437	0.00786772651841052	1.19432148849966	2.85907184832435	0.0141519331192453	0.555579097293867	0.138161535851037
0.0654374889953077	94.1449907213436	0.0202790736406973	0.997304846182435	3.41499507382607	2.81852397087041	0.0404654389967912	0.566785238133547	0.0369938464642054	0.00920393701018656	1.19447629363017	2.8589894098672	0.0141537561689222	0.556005663958872	0.138189274834251
0.0747857017089231	107.315452039596	0.0231160249527998	0.996911790325496	3.41533920203393	2.81843748699707	0.0404694844129792	0.567210718652983	0.0422942641742452	0.0105472835654327	1.19463110768849	2.85890697141005	0.0141555793237368	0.556432230623877	0.138217016601749
0.0841339144225385	120.416695243376	0.0259380665046496	0.996516697941494	3.41568333024178	2.81835100312373	0.0404735298291673	0.567636199391275	0.0475986593677089	0.0118978567754343	1.19478593067539	2.8588245329529	0.0141574025836982	0.556858797288882	0.13824476115353
0.0934821271361539	133.448301396665	0.0287451080563484	0.996119576493271	3.41602745844964	2.8182645192504	0.0404775752453553	0.568061680348359	0.0529070320466425	0.0132556332494009	1.19494076259166	2.85874209449575	0.0141592259488155	0.557285363953887	0.138272508489595
0.102830339849769	146.409789179228	0.0315370459302772	0.995720435582818	3.4163715866575	2.81817803537706	0.0404816206615434	0.568487161524168	0.058219382213091	0.0146205822781311	1.19509560343806	2.8586596560386	0.0141610494190977	0.557711930618892	0.138300258609944
0.112178552563385	159.301485986229	0.034313950648198	0.995319261416917	3.41671389404395	2.81809040885566	0.0404856531556106	0.568811152217399	0.0635351751952684	0.0159927445512059	1.19525029942354	2.85857606201127	0.0141628741993751	0.55813783203268	0.138327893646219
